task_id,hostname,cpu_model,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,perc_cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,aoi_num
148,-,AMD EPYC 7282 16-Core Processor,4f/171f51,689675,demToGraph,-,demToGraph (148),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716890000000.0,1716890000000.0,1716890000000.0,14898,10131,-,111.4,0.2,300351488,3304157184,300359680,3462139904,30867203,2962973,5355,184,0,3047424,10,2454,/home/ubuntu/IWD_graph_analysis/work/4f/171f51a7a6c41083b305f3a31a0168,-,-,148
141,-,AMD EPYC 7282 16-Core Processor,35/057f80,689832,demToGraph,-,demToGraph (141),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716890000000.0,1716890000000.0,1716890000000.0,14922,10092,-,108.9,0.2,298668032,3304083456,298672128,3462139904,30874481,2848816,5358,158,0,2936832,18,1745,/home/ubuntu/IWD_graph_analysis/work/35/057f801f4febe586607bdfe8f7ee1e,-,-,141
137,-,AMD EPYC 7282 16-Core Processor,cf/2da7a6,690018,demToGraph,-,demToGraph (137),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716890000000.0,1716890000000.0,1716890000000.0,15755,10388,-,108.0,0.2,299761664,3297116160,299769856,3462139904,30867203,2956300,5355,182,0,3039232,12,2739,/home/ubuntu/IWD_graph_analysis/work/cf/2da7a6f1de821ae47a162977919b13,-,-,137
149,-,AMD EPYC 7282 16-Core Processor,73/fa39e0,690194,demToGraph,-,demToGraph (149),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716890000000.0,1716890000000.0,1716890000000.0,16392,10051,-,101.5,0.2,298586112,3135897600,298590208,3462135808,30874484,2828510,5358,155,487424,2912256,24,2099,/home/ubuntu/IWD_graph_analysis/work/73/fa39e0493305bad9dbf88e02a77143,-,-,149
129,-,AMD EPYC 7282 16-Core Processor,ea/95cb7a,690072,demToGraph,-,demToGraph (129),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716890000000.0,1716890000000.0,1716890000000.0,17073,10749,-,107.1,0.2,301383680,3318489088,301391872,3462139904,30867204,3325879,5355,267,4096,3411968,13,1699,/home/ubuntu/IWD_graph_analysis/work/ea/95cb7aebd1c649f328dfeabb5b1e3d,-,-,129
150,-,AMD EPYC 7282 16-Core Processor,bc/322d4b,690307,demToGraph,-,demToGraph (150),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716890000000.0,1716890000000.0,1716890000000.0,17382,11111,-,98.7,0.2,311357440,3144003584,317394944,3462139904,30867202,3528962,5355,313,249856,3624960,25,2097,/home/ubuntu/IWD_graph_analysis/work/bc/322d4b26058a97c8ed7c87fc9efb68,-,-,150
162,-,AMD EPYC 7282 16-Core Processor,0f/7e61bb,695064,demToGraph,-,demToGraph (162),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716890000000.0,1716890000000.0,1716890000000.0,14070,9615,-,97.7,0.2,296341504,3138043904,297132032,3462139904,30874322,2783970,5358,151,454656,2867200,17,1486,/home/ubuntu/IWD_graph_analysis/work/0f/7e61bb544466d0e7fe96b8237ebf39,-,-,162
158,-,AMD EPYC 7282 16-Core Processor,29/356843,690818,demToGraph,-,demToGraph (158),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716890000000.0,1716890000000.0,1716890000000.0,17106,10763,-,97.9,0.2,301187072,3297423360,301195264,3462144000,30867199,3460889,5355,298,487424,3543040,15,1794,/home/ubuntu/IWD_graph_analysis/work/29/356843c99385168e686dd9b20ba1f8,-,-,158
165,-,AMD EPYC 7282 16-Core Processor,d3/3b3576,709025,demToGraph,-,demToGraph (165),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716890000000.0,1716890000000.0,1716890000000.0,9313,6928,-,123.6,0.2,296919040,3394977792,296927232,3462139904,30877915,2523575,5358,140,0,2605056,11,737,/home/ubuntu/IWD_graph_analysis/work/d3/3b3576d4a981cd6aefb99bb9954b12,-,-,165
166,-,AMD EPYC 7282 16-Core Processor,5b/82d2a8,710273,demToGraph,-,demToGraph (166),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716890000000.0,1716890000000.0,1716890000000.0,10910,7349,-,129.2,0.2,293052416,2951143424,293060608,3462139904,30876539,2284949,5358,137,0,2367488,18,946,/home/ubuntu/IWD_graph_analysis/work/5b/82d2a8f010f69c9aa713523befd2e5,-,-,166
172,-,AMD EPYC 7282 16-Core Processor,81/bf8523,712461,demToGraph,-,demToGraph (172),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716890000000.0,1716890000000.0,1716890000000.0,15799,9759,-,111.4,0.2,289017856,3309735936,289026048,3462139904,30876568,2063384,5358,116,0,2146304,11,1538,/home/ubuntu/IWD_graph_analysis/work/81/bf8523655952b1b8a394ff778b7405,-,-,172
170,-,AMD EPYC 7282 16-Core Processor,e2/a2fc82,713138,demToGraph,-,demToGraph (170),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716890000000.0,1716890000000.0,1716890000000.0,16800,10629,-,108.3,0.2,301711360,3308527616,301719552,3462139904,30867204,3249929,5355,250,0,3338240,12,1655,/home/ubuntu/IWD_graph_analysis/work/e2/a2fc8226dc6cd5bb551bb84ced411c,-,-,170
181,-,AMD EPYC 7282 16-Core Processor,3a/8889f7,715553,demToGraph,-,demToGraph (181),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716890000000.0,1716890000000.0,1716890000000.0,16173,10577,-,104.7,0.2,298094592,3304079360,298102784,3462139904,30867203,2948129,5355,181,0,3031040,11,2475,/home/ubuntu/IWD_graph_analysis/work/3a/8889f7a3b05566f40954744e8dcb09,-,-,181
197,-,AMD EPYC 7282 16-Core Processor,a7/ef6198,717168,demToGraph,-,demToGraph (197),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716890000000.0,1716890000000.0,1716890000000.0,15943,10012,-,100.0,0.2,300744704,3284783104,311238656,3428585472,30867202,3347615,5355,270,1748992,3428352,21,2168,/home/ubuntu/IWD_graph_analysis/work/a7/ef6198d6bdba38e28458f9ab8a5bb5,-,-,197
205,-,AMD EPYC 7282 16-Core Processor,cd/b7d7da,734649,demToGraph,-,demToGraph (205),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716890000000.0,1716890000000.0,1716890000000.0,10381,8794,-,108.6,0.2,308424704,3308273664,317624320,3462139904,30867202,3526410,5355,314,0,3612672,12,1371,/home/ubuntu/IWD_graph_analysis/work/cd/b7d7da09eeea5d1ace5f52a716c810,-,-,205
211,-,AMD EPYC 7282 16-Core Processor,76/6762bc,737793,demToGraph,-,demToGraph (211),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716890000000.0,1716890000000.0,1716890000000.0,18230,11347,-,110.1,0.2,316211200,3304161280,316219392,3462139904,30867203,3522172,5355,315,1216512,3624960,23,2124,/home/ubuntu/IWD_graph_analysis/work/76/6762bc3da3684d2bb2f2c15786f577,-,-,211
212,-,AMD EPYC 7282 16-Core Processor,ea/c92edd,738875,demToGraph,-,demToGraph (212),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716890000000.0,1716890000000.0,1716890000000.0,19076,11362,-,106.7,0.2,309334016,3297116160,314052608,3462139904,30867203,3450283,5355,296,0,3534848,9,1967,/home/ubuntu/IWD_graph_analysis/work/ea/c92eddaa5bfaca2376c711d30bac5a,-,-,212
221,-,AMD EPYC 7282 16-Core Processor,2f/e1fbb4,740950,demToGraph,-,demToGraph (221),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716890000000.0,1716890000000.0,1716890000000.0,16875,10205,-,103.6,0.2,292368384,3130236928,292376576,3462144000,30875221,1625048,5358,98,0,1712128,10,1632,/home/ubuntu/IWD_graph_analysis/work/2f/e1fbb4db1f63e3a0fea9baafb70903,-,-,221
217,-,AMD EPYC 7282 16-Core Processor,ac/3bf209,740214,demToGraph,-,demToGraph (217),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716890000000.0,1716890000000.0,1716890000000.0,18135,10821,-,106.7,0.2,300199936,3142057984,305573888,3462144000,30867203,3186393,5355,235,0,3268608,22,2143,/home/ubuntu/IWD_graph_analysis/work/ac/3bf209091edcfcacdeac1cd0a9c66e,-,-,217
216,-,AMD EPYC 7282 16-Core Processor,b4/792376,740429,demToGraph,-,demToGraph (216),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716890000000.0,1716890000000.0,1716890000000.0,18102,11820,-,103.3,0.2,317902848,3263561728,325652480,3428585472,30867203,3797964,5355,375,0,3891200,12,1931,/home/ubuntu/IWD_graph_analysis/work/b4/792376b8b727e3eda9e6a92d9a72ee,-,-,216
227,-,AMD EPYC 7282 16-Core Processor,9d/5a14f0,741336,demToGraph,-,demToGraph (227),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716890000000.0,1716890000000.0,1716890000000.0,16775,10387,-,100.8,0.2,296378368,3142483968,296378368,3462139904,30874481,2944734,5358,180,475136,3031040,16,1591,/home/ubuntu/IWD_graph_analysis/work/9d/5a14f07c4de27e3555a5f7fd083050,-,-,227
224,-,AMD EPYC 7282 16-Core Processor,a3/9c9fb3,741276,demToGraph,-,demToGraph (224),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716890000000.0,1716890000000.0,1716890000000.0,17424,10414,-,99.3,0.2,298446848,3137781760,298455040,3462139904,30867203,3077065,5355,210,1519616,3158016,25,2221,/home/ubuntu/IWD_graph_analysis/work/a3/9c9fb36c5a8ce8c2ca580fffda546f,-,-,224
231,-,AMD EPYC 7282 16-Core Processor,8a/16ff96,741709,demToGraph,-,demToGraph (231),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716890000000.0,1716890000000.0,1716890000000.0,17386,10439,-,101.0,0.2,302804992,3258593280,302813184,3462144000,30867201,3568771,5355,324,0,3653632,12,1903,/home/ubuntu/IWD_graph_analysis/work/8a/16ff9681dceb6fd6b84118770d5de4,-,-,231
237,-,AMD EPYC 7282 16-Core Processor,33/3dac23,761227,demToGraph,-,demToGraph (237),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716890000000.0,1716890000000.0,1716890000000.0,10416,7372,-,129.4,0.2,301457408,3318489088,301465600,3462139904,30867201,3230033,5355,246,0,3313664,14,695,/home/ubuntu/IWD_graph_analysis/work/33/3dac2377b63b96503c9aff586b1dc9,-,-,237
278,-,AMD EPYC 7282 16-Core Processor,8a/93d943,766297,demToGraph,-,demToGraph (278),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716890000000.0,1716890000000.0,1716890000000.0,14791,9675,-,106.2,0.2,297070592,3316224000,298389504,3462139904,30875912,2800843,5358,154,0,2883584,16,1993,/home/ubuntu/IWD_graph_analysis/work/8a/93d94321a8b20262e425447f0a5157,-,-,278
246,-,AMD EPYC 7282 16-Core Processor,e2/3f7054,766091,demToGraph,-,demToGraph (246),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716890000000.0,1716890000000.0,1716890000000.0,15639,10010,-,119.8,0.2,298450944,3297116160,298459136,3462144000,30867203,2834358,5355,153,0,2916352,19,1660,/home/ubuntu/IWD_graph_analysis/work/e2/3f7054ba65e422fa8e841378db2ccc,-,-,246
247,-,AMD EPYC 7282 16-Core Processor,66/d4505a,766178,demToGraph,-,demToGraph (247),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716890000000.0,1716890000000.0,1716890000000.0,15839,10826,-,114.6,0.2,301867008,3304079360,313606144,3462139904,30867204,3424250,5355,291,0,3510272,10,1697,/home/ubuntu/IWD_graph_analysis/work/66/d4505a8ac0dd14ed2f641ebd74252a,-,-,247
252,-,AMD EPYC 7282 16-Core Processor,d5/4d6710,766570,demToGraph,-,demToGraph (252),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716890000000.0,1716890000000.0,1716890000000.0,17314,10911,-,105.9,0.2,300990464,3308535808,312827904,3462144000,30867204,3402993,5355,286,0,3485696,9,1626,/home/ubuntu/IWD_graph_analysis/work/d5/4d67108219c81c92dbb7ffeda12d64,-,-,252
254,-,AMD EPYC 7282 16-Core Processor,7b/afeb23,766607,demToGraph,-,demToGraph (254),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716890000000.0,1716890000000.0,1716890000000.0,17296,10911,-,102.6,0.2,303517696,3304083456,314363904,3462139904,30867204,3492660,5355,308,0,3575808,12,1996,/home/ubuntu/IWD_graph_analysis/work/7b/afeb23befc28f6233cdc0fa219400d,-,-,254
263,-,AMD EPYC 7282 16-Core Processor,b8/93cef3,766939,demToGraph,-,demToGraph (263),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716890000000.0,1716890000000.0,1716890000000.0,16966,9875,-,102.7,0.2,299008000,3304079360,299016192,3462144000,30867202,2861985,5355,161,0,2945024,12,1920,/home/ubuntu/IWD_graph_analysis/work/b8/93cef3ea9c0f9ca409a46f75d45402,-,-,263
266,-,AMD EPYC 7282 16-Core Processor,b3/1b9454,768401,demToGraph,-,demToGraph (266),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716890000000.0,1716890000000.0,1716890000000.0,16036,9750,-,98.2,0.2,303276032,3297112064,304594944,3462139904,30867201,3176341,5355,232,929792,3260416,27,1627,/home/ubuntu/IWD_graph_analysis/work/b3/1b9454f8909e2aebc60a73b69e8e37,-,-,266
261,-,AMD EPYC 7282 16-Core Processor,1e/2de8c5,767123,demToGraph,-,demToGraph (261),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716890000000.0,1716890000000.0,1716890000000.0,17500,10421,-,100.9,0.2,309694464,3304087552,309702656,3462139904,30867202,3524100,5355,313,0,3604480,15,1596,/home/ubuntu/IWD_graph_analysis/work/1e/2de8c5ad19a9946621f4efea92a615,-,-,261
265,-,AMD EPYC 7282 16-Core Processor,4e/390782,770550,demToGraph,-,demToGraph (265),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716890000000.0,1716890000000.0,1716890000000.0,15088,9901,-,97.6,0.2,309387264,3135856640,309395456,3462139904,30867200,3383952,5355,281,24576,3469312,15,1581,/home/ubuntu/IWD_graph_analysis/work/4e/390782611ebb3e307ef98a60798ed4,-,-,265
272,-,AMD EPYC 7282 16-Core Processor,59/b56d2c,785846,demToGraph,-,demToGraph (272),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716890000000.0,1716890000000.0,1716890000000.0,13050,8300,-,138.6,0.2,299872256,2957750272,299880448,3462139904,30875194,2902635,5358,173,0,2990080,17,969,/home/ubuntu/IWD_graph_analysis/work/59/b56d2c586b2c0460d976e0fb760d4c,-,-,272
275,-,AMD EPYC 7282 16-Core Processor,17/aa1604,788929,demToGraph,-,demToGraph (275),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716890000000.0,1716890000000.0,1716890000000.0,16082,9718,-,117.0,0.2,297091072,3304157184,297099264,3462139904,30874480,2833580,5358,157,0,2920448,13,1875,/home/ubuntu/IWD_graph_analysis/work/17/aa16042ee69014f369e49ed33c9b18,-,-,275
280,-,AMD EPYC 7282 16-Core Processor,6e/ff3003,789325,demToGraph,-,demToGraph (280),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716890000000.0,1716890000000.0,1716890000000.0,17043,9844,-,116.5,0.2,289480704,3304079360,297263104,3462139904,30867203,2814704,5355,150,0,2895872,13,1534,/home/ubuntu/IWD_graph_analysis/work/6e/ff30037097e22e44ca9d939e2ecc77,-,-,280
288,-,AMD EPYC 7282 16-Core Processor,95/d8a46d,791484,demToGraph,-,demToGraph (288),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716890000000.0,1716890000000.0,1716890000000.0,15945,10304,-,109.0,0.2,300511232,3317813248,300519424,3462144000,30867203,3151008,5355,230,0,3252224,12,1704,/home/ubuntu/IWD_graph_analysis/work/95/d8a46d579b717f67ec678ab1f69c85,-,-,288
295,-,AMD EPYC 7282 16-Core Processor,c5/c3168c,791767,demToGraph,-,demToGraph (295),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716890000000.0,1716890000000.0,1716890000000.0,16103,9492,-,99.9,0.2,295641088,3297116160,295649280,3462139904,30874301,1768097,5358,103,0,1855488,13,2133,/home/ubuntu/IWD_graph_analysis/work/c5/c3168ceaa3e3dcd2a250934babc5c6,-,-,295
306,-,AMD EPYC 7282 16-Core Processor,07/4f3cf0,804827,demToGraph,-,demToGraph (306),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716890000000.0,1716890000000.0,1716890000000.0,9790,8629,-,97.7,0.2,307929088,3138043904,307933184,3462144000,30867222,3412165,5355,290,4349952,3493888,36,1224,/home/ubuntu/IWD_graph_analysis/work/07/4f3cf0cd7ada5d939b3bfa7418c4c7,-,-,306
310,-,AMD EPYC 7282 16-Core Processor,c5/15283c,812173,demToGraph,-,demToGraph (310),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716890000000.0,1716890000000.0,1716890000000.0,15388,9553,-,127.8,0.2,300875776,3317420032,300883968,3462144000,30867202,3117884,5355,219,0,3198976,12,1306,/home/ubuntu/IWD_graph_analysis/work/c5/15283cab226f0f2527b01c4694bbe3,-,-,310
313,-,AMD EPYC 7282 16-Core Processor,7f/e6b0f3,813147,demToGraph,-,demToGraph (313),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716890000000.0,1716890000000.0,1716890000000.0,17920,9970,-,115.7,0.2,300515328,3318075392,300523520,3462139904,30867203,3064602,5355,206,0,3149824,14,1165,/home/ubuntu/IWD_graph_analysis/work/7f/e6b0f3110c7e6c96f7b2023638a11d,-,-,313
315,-,AMD EPYC 7282 16-Core Processor,23/e8e3f1,814220,demToGraph,-,demToGraph (315),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716890000000.0,1716890000000.0,1716890000000.0,17514,10187,-,111.1,0.2,301027328,3316133888,309092352,3462144000,30867203,3278129,5355,257,0,3358720,10,1378,/home/ubuntu/IWD_graph_analysis/work/23/e8e3f1b0122baada547bc13e613c66,-,-,315
333,-,AMD EPYC 7282 16-Core Processor,27/793ecf,816494,extractTroughTransects,-,extractTroughTransects (1),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,15033,7630,-,107.7,0.1,95092736,1563684864,96993280,1564950528,10345838,393363,1883,19,28672,393216,4,811,/home/ubuntu/IWD_graph_analysis/work/27/793ecfb728e48ad2635e8a084420d4,-,-,1
328,-,AMD EPYC 7282 16-Core Processor,44/df5653,816227,demToGraph,-,demToGraph (328),COMPLETED,0,-,fondahub/iwd:latest,1,-,-,524288000,1,1716890000000.0,1716890000000.0,1716890000000.0,16481,10000,-,111.9,0.2,310947840,3284258816,316981248,3428585472,30867203,3552171,5355,320,0,3633152,14,1307,/home/ubuntu/IWD_graph_analysis/work/44/df5653c2a52bf63133bd89c3a56775,-,-,328
335,-,AMD EPYC 7282 16-Core Processor,46/1ce2c3,816749,extractTroughTransects,-,extractTroughTransects (3),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,17968,13035,-,103.8,0.1,97230848,1565487104,99336192,1567457280,10407744,790407,1898,26,131072,790528,3,1183,/home/ubuntu/IWD_graph_analysis/work/46/1ce2c3b6dd0ca3404ae657d8913348,-,-,3
338,-,AMD EPYC 7282 16-Core Processor,52/7276cf,836253,extractTroughTransects,-,extractTroughTransects (6),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,8573,4440,-,129.4,0.1,93028352,1562169344,94785536,1563009024,10315560,183730,1875,16,36864,184320,3,445,/home/ubuntu/IWD_graph_analysis/work/52/7276cf0096fc40fee2dae6675f87f2,-,-,6
348,-,AMD EPYC 7282 16-Core Processor,25/39de72,837578,extractTroughTransects,-,extractTroughTransects (16),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,14834,11943,-,106.9,0.1,96821248,1564893184,97435648,1565216768,10353489,472977,1885,21,1286144,475136,7,1095,/home/ubuntu/IWD_graph_analysis/work/25/39de723cbdae5eec594b5f2b1b5466,-,-,16
352,-,AMD EPYC 7282 16-Core Processor,de/310971,843573,extractTroughTransects,-,extractTroughTransects (20),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,15515,14713,-,105.5,0.1,96272384,1565122560,97173504,1565450240,10390903,561230,1894,22,114688,561152,3,1054,/home/ubuntu/IWD_graph_analysis/work/de/3109712ceb981a9ba220f6bb974b35,-,-,20
336,-,AMD EPYC 7282 16-Core Processor,d5/bc0213,832085,extractTroughTransects,-,extractTroughTransects (4),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,27861,26835,-,102.6,0.1,105017344,1573068800,105025536,1573122048,10519016,1246561,1925,33,2027520,1257472,16,2646,/home/ubuntu/IWD_graph_analysis/work/d5/bc0213b900b72f064dd276ee222d67,-,-,4
349,-,AMD EPYC 7282 16-Core Processor,42/2c2b1f,838248,extractTroughTransects,-,extractTroughTransects (17),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,29851,27793,-,103.0,0.1,102141952,1570516992,103772160,1571782656,10484612,1131235,1917,31,208896,1134592,3,2652,/home/ubuntu/IWD_graph_analysis/work/42/2c2b1f36fddd1fd1b7331cf0119826,-,-,17
356,-,AMD EPYC 7282 16-Core Processor,91/bbeb48,851589,extractTroughTransects,-,extractTroughTransects (24),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,26563,25605,-,104.8,0.1,101650432,1569812480,101658624,1569865728,10469540,1046844,1913,29,192512,1048576,5,2023,/home/ubuntu/IWD_graph_analysis/work/91/bbeb48283affba43d6e804b5a66232,-,-,24
342,-,AMD EPYC 7282 16-Core Processor,8b/fcce88,837008,extractTroughTransects,-,extractTroughTransects (10),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,53942,50907,-,103.2,0.1,111869952,1580433408,112418816,1580486656,10675085,2073670,1963,45,397312,2076672,5,4534,/home/ubuntu/IWD_graph_analysis/work/8b/fcce8846834cfbbe06937d0698f660,-,-,10
341,-,AMD EPYC 7282 16-Core Processor,ad/dd6cc2,836953,extractTroughTransects,-,extractTroughTransects (9),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,59188,55941,-,101.2,0.1,113639424,1582415872,114458624,1582469120,10700856,2301312,1970,49,425984,2301952,4,5029,/home/ubuntu/IWD_graph_analysis/work/ad/dd6cc23bac040fb8843622b2fe899e,-,-,9
339,-,AMD EPYC 7282 16-Core Processor,31/9330a7,836609,extractTroughTransects,-,extractTroughTransects (7),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,62257,59221,-,103.0,0.1,116645888,1585041408,116924416,1585094656,10749500,2474810,1981,51,0,2478080,1,5529,/home/ubuntu/IWD_graph_analysis/work/31/9330a7f488cc24c2c314bfedf8ef11,-,-,7
358,-,AMD EPYC 7282 16-Core Processor,f7/ed02e4,855465,extractTroughTransects,-,extractTroughTransects (26),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,33895,33118,-,103.2,0.1,103636992,1572458496,105799680,1573724160,10512175,1344870,1923,34,233472,1347584,3,3016,/home/ubuntu/IWD_graph_analysis/work/f7/ed02e46bf5016d7a897389edd39b6e,-,-,26
343,-,AMD EPYC 7282 16-Core Processor,1e/d14f1f,837066,extractTroughTransects,-,extractTroughTransects (11),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716890000000.0,1716890000000.0,1716890000000.0,68111,64733,-,102.8,0.1,117460992,1585655808,119361536,1586921472,10798209,2617777,1994,53,0,2625536,1,6132,/home/ubuntu/IWD_graph_analysis/work/1e/d14f1f46414b41b4d274b4aa12e78f,-,-,11
