task_id,hostname,cpu_model,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,perc_cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,aoi_num
484,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,70/b5a187,365790,extractTroughTransects,-,extractTroughTransects (152),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,77238,76823,-,101.2,0.2,122204160,922017792,124170240,923287552,10916381,3407402,2022,65,0,3407872,5,242,/home/joba/PycharmProjects/IWD_graph_analysis/work/70/b5a1874d7acd1cfb8d48e8989b895f,-,-,152
490,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,21/0f20d9,371116,extractTroughTransects,-,extractTroughTransects (158),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,64871,64459,-,101.4,0.2,116219904,915402752,118030336,916668416,10798288,2750078,1993,55,0,2752512,5,441,/home/joba/PycharmProjects/IWD_graph_analysis/work/21/0f20d9b2cc18290acb6d0b0527b596,-,-,158
498,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,76/f5b4fc,381752,extractTroughTransects,-,extractTroughTransects (166),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,5614,5222,-,112.0,0.1,92696576,891592704,93138944,891645952,10316094,203763,1874,17,0,204800,5,87,/home/joba/PycharmProjects/IWD_graph_analysis/work/76/f5b4fcd9a5392ff596741d1a7cadc8,-,-,166
494,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,c7/b30c18,376728,extractTroughTransects,-,extractTroughTransects (162),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,87197,86776,-,101.0,0.2,129232896,928673792,131198976,929943552,11055029,3940562,2055,74,0,3944448,3,471,/home/joba/PycharmProjects/IWD_graph_analysis/work/c7/b30c1830bf3ce1cde41d4f79993f81,-,-,162
504,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,8f/61306c,389997,extractTroughTransects,-,extractTroughTransects (172),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,5195,4793,-,111.9,0.1,92528640,891572224,93052928,891625472,10311060,183713,1873,16,0,184320,5,28,/home/joba/PycharmProjects/IWD_graph_analysis/work/8f/61306cc956ac0fd46dbedfaa535d8d,-,-,172
497,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,31/bc6ec7,380465,extractTroughTransects,-,extractTroughTransects (165),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,105755,105340,-,101.0,0.2,136220672,935305216,137924608,936570880,11241658,4597466,2101,84,0,4599808,4,392,/home/joba/PycharmProjects/IWD_graph_analysis/work/31/bc6ec7960217348d493b3f33088832,-,-,165
502,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,d7/7a0e7b,388272,extractTroughTransects,-,extractTroughTransects (170),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,69005,68586,-,101.3,0.2,120905728,919904256,121036800,919957504,10865660,2968798,2009,59,0,2969600,2,323,/home/joba/PycharmProjects/IWD_graph_analysis/work/d7/7a0e7bab22f249f4130b5ede9da9d8,-,-,170
513,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,47/a8bf1d,401138,extractTroughTransects,-,extractTroughTransects (181),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,16916,16512,-,104.2,0.1,97816576,896499712,97947648,896552960,10403223,693766,1896,24,0,696320,5,90,/home/joba/PycharmProjects/IWD_graph_analysis/work/47/a8bf1d83a54bdf0ac55742feb1ca61,-,-,181
529,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,50/b5553e,419388,extractTroughTransects,-,extractTroughTransects (197),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,68964,68567,-,101.3,0.2,119148544,917696512,120459264,918962176,10835030,2948349,2002,58,0,2949120,7,224,/home/joba/PycharmProjects/IWD_graph_analysis/work/50/b5553e6a2511c950c4394677fd9844,-,-,197
537,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,1e/94d151,428795,extractTroughTransects,-,extractTroughTransects (205),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,19940,19498,-,103.9,0.1,96870400,896487424,97918976,896540672,10417501,809304,1899,26,0,811008,5,86,/home/joba/PycharmProjects/IWD_graph_analysis/work/1e/94d151b6491005f380af4f734a597d,-,-,205
543,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,2a/94c0d0,435563,extractTroughTransects,-,extractTroughTransects (211),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,17090,16647,-,104.0,0.1,96940032,895803392,98643968,897069056,10420666,752631,1900,25,0,753664,4,140,/home/joba/PycharmProjects/IWD_graph_analysis/work/2a/94c0d08874c7761ad69b8d506d640a,-,-,211
544,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,36/bb160d,436966,extractTroughTransects,-,extractTroughTransects (212),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,19987,19552,-,103.5,0.1,97832960,896507904,98459648,896561152,10432088,785969,1903,25,0,786432,3,81,/home/joba/PycharmProjects/IWD_graph_analysis/work/36/bb160db02a4e029e3c476ada989771,-,-,212
548,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,1e/a32024,443325,extractTroughTransects,-,extractTroughTransects (216),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,55901,55470,-,101.4,0.2,113111040,912523264,113897472,912576512,10728177,2370175,1976,50,0,2371584,2,336,/home/joba/PycharmProjects/IWD_graph_analysis/work/1e/a32024372743b03b6d055c7ec8b03b,-,-,216
549,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,90/e9328a,444121,extractTroughTransects,-,extractTroughTransects (217),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,86547,86137,-,101.1,0.2,128733184,927186944,128864256,927240192,11033853,3764727,2050,71,0,3768320,3,235,/home/joba/PycharmProjects/IWD_graph_analysis/work/90/e9328a896f52e9b690bd4b8a45afa2,-,-,217
553,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,2c/d2efc1,450668,extractTroughTransects,-,extractTroughTransects (221),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,82050,81649,-,101.2,0.2,125870080,924753920,127905792,926695424,10988472,3564527,2039,68,0,3567616,6,278,/home/joba/PycharmProjects/IWD_graph_analysis/work/2c/d2efc1cabaef84fe06c4ce55b17c28,-,-,221
559,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,bc/f859de,457894,extractTroughTransects,-,extractTroughTransects (227),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,51363,50970,-,101.6,0.2,111276032,909832192,111276032,909885440,10681719,2155396,1964,46,0,2158592,5,165,/home/joba/PycharmProjects/IWD_graph_analysis/work/bc/f859de72e20c50a7518192d4ffa3a4,-,-,227
556,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,fd/8416df,453800,extractTroughTransects,-,extractTroughTransects (224),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,80826,80412,-,101.1,0.2,124407808,924164096,126636032,925429760,10976608,3648243,2036,69,0,3649536,5,519,/home/joba/PycharmProjects/IWD_graph_analysis/work/fd/8416dff303831b430b41693b2ff591,-,-,224
563,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,03/9ae66b,461996,extractTroughTransects,-,extractTroughTransects (231),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,60927,60504,-,101.4,0.2,116342784,915492864,116998144,915546112,10788908,2659895,1991,54,0,2662400,6,183,/home/joba/PycharmProjects/IWD_graph_analysis/work/03/9ae66b687f775beeb5dd63950e95dd,-,-,231
569,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,ad/7f1d99,468510,extractTroughTransects,-,extractTroughTransects (237),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,38875,38469,-,102.0,0.2,106090496,905539584,106876928,905592832,10580069,1648973,1939,39,0,1650688,3,121,/home/joba/PycharmProjects/IWD_graph_analysis/work/ad/7f1d99b606e4ca6f0240ddaf01d239,-,-,237
578,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,60/8538b7,477949,extractTroughTransects,-,extractTroughTransects (246),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,77576,77166,-,101.3,0.2,123396096,922435584,124084224,922488832,10894575,3240020,2016,63,0,3239936,5,192,/home/joba/PycharmProjects/IWD_graph_analysis/work/60/8538b77055438c025187d0e491fdbd,-,-,246
586,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,7c/6a22fa,490056,extractTroughTransects,-,extractTroughTransects (254),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,11772,11367,-,105.9,0.1,93560832,892534784,95789056,894341120,10356918,466970,1885,21,0,466944,6,69,/home/joba/PycharmProjects/IWD_graph_analysis/work/7c/6a22fafb34179ce253ba9f356b79d4,-,-,254
579,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,f8/3e95f2,479642,extractTroughTransects,-,extractTroughTransects (247),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,82254,81844,-,101.2,0.2,125771776,925392896,126951424,925446144,10958832,3496945,2032,67,0,3497984,3,390,/home/joba/PycharmProjects/IWD_graph_analysis/work/f8/3e95f2c9a19693cb9c43578d1e40ea,-,-,247
584,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,79/d49bc9,486767,extractTroughTransects,-,extractTroughTransects (252),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,66019,65574,-,101.3,0.2,117121024,916320256,117907456,916373504,10810560,2761519,1995,56,0,2764800,3,263,/home/joba/PycharmProjects/IWD_graph_analysis/work/79/d49bc903be94c603f32689f61044a3,-,-,252
595,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,b3/51c8b4,503173,extractTroughTransects,-,extractTroughTransects (263),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,60215,59791,-,101.5,0.2,115105792,913702912,116678656,914972672,10782369,2593577,1989,53,0,2596864,5,206,/home/joba/PycharmProjects/IWD_graph_analysis/work/b3/51c8b4479934293acc4fb54365231f,-,-,263
593,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,e9/9b6991,499347,extractTroughTransects,-,extractTroughTransects (261),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,97926,97500,-,101.0,0.2,131997696,931106816,133832704,932372480,11107780,4175941,2068,77,0,4177920,5,686,/home/joba/PycharmProjects/IWD_graph_analysis/work/e9/9b699155733397c56956a288dc2f4f,-,-,261
598,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,a0/c41084,506293,extractTroughTransects,-,extractTroughTransects (266),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,60678,60263,-,101.4,0.2,113139712,912695296,115236864,913960960,10760259,2486288,1983,51,0,2486272,6,147,/home/joba/PycharmProjects/IWD_graph_analysis/work/a0/c410840c13c9a62f426e4c7d929417,-,-,266
597,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,89/23c909,504225,extractTroughTransects,-,extractTroughTransects (265),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,90466,90039,-,101.1,0.2,127569920,926912512,129404928,928178176,11015587,3894449,2045,73,0,3895296,4,438,/home/joba/PycharmProjects/IWD_graph_analysis/work/89/23c9090a343458a0d8109119d11497,-,-,265
604,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,b0/30555f,514004,extractTroughTransects,-,extractTroughTransects (272),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,53095,52621,-,101.5,0.2,112279552,910680064,114507776,913162240,10718835,2354232,1973,49,0,2355200,3,276,/home/joba/PycharmProjects/IWD_graph_analysis/work/b0/30555f4f4fe03e4790363223dd335a,-,-,272
607,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,9c/ba8f95,517101,extractTroughTransects,-,extractTroughTransects (275),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,51640,51230,-,101.7,0.2,112435200,911990784,113614848,912044032,10691041,2198824,1967,47,0,2199552,4,157,/home/joba/PycharmProjects/IWD_graph_analysis/work/9c/ba8f9519e0b2f6b00647e0eb76e4f9,-,-,275
610,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,71/1f5fa8,520705,extractTroughTransects,-,extractTroughTransects (278),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,49616,49203,-,101.7,0.2,108318720,906608640,110546944,909090816,10659112,2043904,1959,45,0,2043904,2,161,/home/joba/PycharmProjects/IWD_graph_analysis/work/71/1f5fa8ffed124f12da2a5d9b39e1d9,-,-,278
620,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,78/4021d0,532453,extractTroughTransects,-,extractTroughTransects (288),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,26017,25602,-,102.5,0.1,101134336,899227648,101265408,899280896,10475809,1118676,1914,31,0,1122304,4,90,/home/joba/PycharmProjects/IWD_graph_analysis/work/78/4021d03ae7a4a1874aa5641473f137,-,-,288
627,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,0d/7be706,540099,extractTroughTransects,-,extractTroughTransects (295),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,18908,18485,-,103.6,0.1,96821248,895762432,98656256,897028096,10429106,778752,1902,25,0,782336,5,61,/home/joba/PycharmProjects/IWD_graph_analysis/work/0d/7be7064946e7f6c8ec256dc462d683,-,-,295
612,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,2d/217f24,523743,extractTroughTransects,-,extractTroughTransects (280),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,108292,107873,-,101.0,0.2,135974912,935112704,137416704,936378368,11192196,4539981,2088,83,0,4554752,5,291,/home/joba/PycharmProjects/IWD_graph_analysis/work/2d/217f246850a98f4c62f3602c2a3dcc,-,-,280
638,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,b7/2289b2,552035,extractTroughTransects,-,extractTroughTransects (306),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,18593,18183,-,103.7,0.1,95617024,894803968,97583104,896069632,10390675,775034,1893,25,0,778240,3,38,/home/joba/PycharmProjects/IWD_graph_analysis/work/b7/2289b2dff69ee7d7a90314aed13acf,-,-,306
642,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,7b/76195c,557165,extractTroughTransects,-,extractTroughTransects (310),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,18183,17749,-,103.5,0.1,96501760,895844352,98336768,897110016,10416004,791806,1900,26,0,794624,4,110,/home/joba/PycharmProjects/IWD_graph_analysis/work/7b/76195c6598c7ecbf073f432d4cc97b,-,-,310
645,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,23/46cc6d,560510,extractTroughTransects,-,extractTroughTransects (313),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,92493,92078,-,101.1,0.2,129912832,928653312,131223552,929923072,11060701,3976438,2056,74,0,3977216,7,304,/home/joba/PycharmProjects/IWD_graph_analysis/work/23/46cc6d4b53a7ea130a258b149ff341,-,-,313
647,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,f0/df4609,562386,extractTroughTransects,-,extractTroughTransects (315),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,117627,117208,-,100.9,0.2,143294464,942161920,143818752,942215168,11330408,4993596,2123,90,0,4997120,6,469,/home/joba/PycharmProjects/IWD_graph_analysis/work/f0/df460966a23f70d743dc39b0ac21e4,-,-,315
660,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,75/14ce51,580463,extractTroughTransects,-,extractTroughTransects (328),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,55141,54738,-,101.4,0.2,116789248,915484672,116920320,915537920,10796221,2707724,1992,55,0,2723840,3,195,/home/joba/PycharmProjects/IWD_graph_analysis/work/75/14ce51bbd19ef7dd339886542c61d4,-,-,328
665,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,a4/a441f8,587886,transectAnalysis,-,transectAnalysis (1),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716830000000.0,1716830000000.0,1716830000000.0,4768,4424,-,781.8,2.3,1732993024,7051051008,1732993024,7257296896,263804616,4695869,35147,954,9191424,1368064,536,4767,/home/joba/PycharmProjects/IWD_graph_analysis/work/a4/a441f860fe03423a6477a3210be0a2,-,-,1
995,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,ff/83bb0f,589359,networkAnalysis,-,networkAnalysis (1),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,2465,1969,-,86.7,0.1,63361024,730128384,63361024,887820288,16595420,175485,2983,64,335872,258048,13,91,/home/joba/PycharmProjects/IWD_graph_analysis/work/ff/83bb0fa7dc540505fc5af2775e3029,-,-,1
996,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,1c/83bcdf,590708,graphToShapefile,-,graphToShapefile (1),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,1355,985,-,163.6,0.0,12189696,17461248,12189696,17514496,16048146,312437,2826,585,61087744,331776,2,1,/home/joba/PycharmProjects/IWD_graph_analysis/work/1c/83bcdfc652c0b36feff8fee17fed7f,-,-,1
667,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,a0/04667f,592391,transectAnalysis,-,transectAnalysis (3),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716830000000.0,1716830000000.0,1716830000000.0,22997,22645,-,273.4,2.3,1736966144,7056605184,1736966144,7257608192,263679469,4552011,35119,938,0,1335296,162,6980,/home/joba/PycharmProjects/IWD_graph_analysis/work/a0/04667fa6532b9209fcaf22adab0046,-,-,3
1001,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,a5/9e3fb5,600321,networkAnalysis,-,networkAnalysis (3),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,1976,1350,-,97.2,0.1,65028096,731897856,65028096,887820288,16584070,163481,2981,61,0,245760,10,71,/home/joba/PycharmProjects/IWD_graph_analysis/work/a5/9e3fb5736aace2e428a272f603f520,-,-,3
668,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,5c/2e63ee,600092,transectAnalysis,-,transectAnalysis (4),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716830000000.0,1716830000000.0,1716830000000.0,3684,3337,-,863.4,2.3,1695432704,6798667776,1695432704,7005700096,263434357,4291569,34753,724,0,1331200,75,5861,/home/joba/PycharmProjects/IWD_graph_analysis/work/5c/2e63ee54ef1ef3f1b299385cbd84bb,-,-,4
1002,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,07/673306,601308,graphToShapefile,-,graphToShapefile (3),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,1027,643,-,130.9,0.0,12189696,17461248,12189696,17514496,15930375,283821,2748,506,0,307200,1,4,/home/joba/PycharmProjects/IWD_graph_analysis/work/07/673306b6f3f4b35cd44dcf16d04a7d,-,-,3
1003,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,2f/f5d63d,601321,networkAnalysis,-,networkAnalysis (4),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,1272,842,-,158.9,0.0,12582912,17600512,12582912,17653760,16561104,141167,2979,54,0,221184,1,1,/home/joba/PycharmProjects/IWD_graph_analysis/work/2f/f5d63d334eda68485cae4b5695e0a3,-,-,4
1004,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,56/333845,602373,graphToShapefile,-,graphToShapefile (4),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,1452,748,-,95.9,0.0,12582912,17731584,12582912,17784832,15461178,215457,2576,325,0,237568,1,11,/home/joba/PycharmProjects/IWD_graph_analysis/work/56/3338456824d75045c9eea2861034fb,-,-,4
670,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,45/310401,621620,transectAnalysis,-,transectAnalysis (6),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716830000000.0,1716830000000.0,1716830000000.0,4303,3819,-,990.0,2.3,1687269376,6786011136,1687269376,6990090240,265420794,6609142,35316,1068,0,1765376,467,6128,/home/joba/PycharmProjects/IWD_graph_analysis/work/45/3104012da5052bbc5503eb65d2eb25,-,-,6
1007,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,f3/4ea751,623429,networkAnalysis,-,networkAnalysis (6),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,1315,827,-,115.8,0.0,12320768,17600512,12320768,17653760,16658494,245436,2994,83,0,327680,2,0,/home/joba/PycharmProjects/IWD_graph_analysis/work/f3/4ea7519fd18ada1349b96bbc34b697,-,-,6
1008,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,fd/c8e15d,624520,graphToShapefile,-,graphToShapefile (6),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,1152,583,-,263.8,0.0,12713984,17731584,12713984,17784832,16606876,449368,3044,810,0,462848,1,1,/home/joba/PycharmProjects/IWD_graph_analysis/work/fd/c8e15d1362e0b3d85ba2f30f6f30b8,-,-,6
671,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,8d/674a2b,623414,transectAnalysis,-,transectAnalysis (7),COMPLETED,0,-,fondahub/iwd:latest,10,-,-,4294967296,1,1716830000000.0,1716830000000.0,1716830000000.0,4462,4057,-,756.5,2.3,1651167232,6473723904,1651167232,6681550848,263195579,3997504,34932,827,0,1253376,96,4867,/home/joba/PycharmProjects/IWD_graph_analysis/work/8d/674a2bc162822b423dbb30ba8161c3,-,-,7
1009,-,AMD Ryzen 7 PRO 7840U w/ Radeon 780M Graphics,1f/229d64,625794,networkAnalysis,-,networkAnalysis (7),COMPLETED,0,-,fondahub/iwd:latest,2,-,-,314572800,1,1716830000000.0,1716830000000.0,1716830000000.0,2454,1780,-,89.8,0.1,63574016,730796032,63574016,887820288,16577419,156763,2980,59,0,237568,11,115,/home/joba/PycharmProjects/IWD_graph_analysis/work/1f/229d64c5f74f5c6f32b0465544fafc,-,-,7
